path,class_name,label_idx,split,is_augmented
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (267).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (268).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (269).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (27).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (270).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (271).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (272).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (273).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (274).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (275).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (28).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (29).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (3).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (30).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (31).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (32).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (33).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (34).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (35).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (36).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (37).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (38).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (39).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (4).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (40).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (41).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (42).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (43).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (44).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (45).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (46).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (47).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (48).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (49).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (5).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (50).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (51).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (52).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (53).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (54).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (55).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (56).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (57).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (58).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (59).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (6).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (60).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (61).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (62).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (63).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (64).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (65).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (66).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (67).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (68).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (69).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (7).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (70).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (71).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (72).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (73).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (74).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (75).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (76).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (77).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (78).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (79).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (8).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (80).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (81).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (82).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (83).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (84).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (85).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (86).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (87).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (88).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (89).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (9).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (90).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (91).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (92).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (93).JPG,Rubble Leaf,5,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (94).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (95).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (96).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (97).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (98).JPG,Rubble Leaf,5,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Rubble Leaf\Rubble Leaf (99).JPG,Rubble Leaf,5,val,False
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (1).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (100).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (101).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (102).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (103).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (104).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (107).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (108).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (109).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (11).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (112).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (113).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (115).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (116).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (119).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (12).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (120).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (121).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (122).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (123).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (124).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (125).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (126).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (127).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (128).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (129).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (130).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (131).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (133).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (134).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (135).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (136).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (137).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (138).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (139).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (14).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (140).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (141).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (145).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (147).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (149).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (15).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (153).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (154).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (155).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (157).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (158).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (159).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (16).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (160).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (161).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (162).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (165).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (167).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (168).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (169).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (17).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (170).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (172).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (173).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (175).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (176).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (177).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (180).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (183).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (184).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (185).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (186).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (187).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (188).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (19).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (190).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (193).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (194).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (197).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (198).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (2).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (20).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (200).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (201).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (202).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (204).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (205).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (206).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (207).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (209).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (21).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (210).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (211).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (212).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (213).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (214).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (218).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (219).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (220).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (23).jpg,Arjun Leaf,0,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Arjun Leaf\Arjun Leaf Aug (24).jpg,Arjun Leaf,0,train,True
